date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:51:06	17423/17423	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:05%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=OuBY1rDYcK2is%2BHobSVXXPk0%2FejbN2G26A6Ud4C5itGFYDiVXTM2JkpwUI%2BaLb8A89tWFlFrxWbTWLa%2B84q3DI5IPzg5T4Iz8onML07NOZD63mQh8pl42GzL59Kn5fmuCf32TAFkGXKYMydbarzhyA%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexddb0.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362197&fav_type=prd&popup=1&no_common=1)
19:51:06	17423/17423	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:05%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=y%2F4diaufwueBMAD9xDrh33l9ItBV4xUrLHoeVsVtVgr2hZYq8aQR1VYsbaINebnsTTh7c4txZOvjhoVLkdyrlVDveSeM0XuheboqOVWBhxoc3YRIAHcg%2F7HcxyWbsnnvRTm3vXCmZ4gO8TeKYR9gbQ%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index12a6.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362196&fav_type=prd&popup=1&no_common=1)
19:51:07	17423/17423	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:05%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=x8ts9wgDttyjJVXO2gglN3t%2B7iDsPnsVoujIJHFymRdz36uBKMnWh%2F5ZYH5V764FeKyUAhxyeQp3zjwPkS01sIcgz3OTa8x%2FBnzfVbYDjHBmQXbphX9FNqCYeytVSQgP0zlqcsVKuTYqoB8ZDUmjmg%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index9e5b.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362195&fav_type=prd&popup=1&no_common=1)
19:51:07	17423/17423	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:06%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=TJ%2BR2IDQJVCM%2BLG7Hl7YjCARStUX6CCrmBA15BcCETY6fDh5ksyAs3PD1%2FqugL86791n8hwud%2FCVJJ0N8JqPsOc%2FAxHCoR91IAiu5MPu%2BGmAbTUg0JTFtMid%2BjEzL6VUC9Klsf%2B50mVwj%2FWrCDudug%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index15d3.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362192&fav_type=prd&popup=1&no_common=1)
19:51:07	17423/17423	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:06%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=DpUFSJRLFYeZ%2BocSTcIHzbSt0kqn4rsZ9gVyDU2XzWrRUsTeGWMPAIbp4nVfrpJz3Pt7hLUstSiB5CgdEo7Xmhh1G3kvBmQm1HoHzlvOXqD2kR9BBm9C%2BdTaaErE7vVwgj2wucLNS5m4Z8e%2F5Dxrlw%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index0a8c.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362127&fav_type=prd&popup=1&no_common=1)
19:51:07	17423/17423	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:06%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=IBnXU9shiWePNuXYb7YkGH8RWQ1YwHiZK5qD386%2FOmSZFrtm0Dy3gbmTA7nMu09%2Bh5KQb8FhRx42GAaUL%2BCMSeZ6YbQKVVXkpPQWUJ1r0QKkQhNDMWBLb%2B34rOIe9yqS9lfFWtrg4bsE9dFdTTViHg%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexeaf6.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362124&fav_type=prd&popup=1&no_common=1)
19:51:08	17423/17423	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:07%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=Qp6yHIS%2BMrfZBAgFxpysJTrpaJgr79qQMpN6ZqUGDiniyhVE%2BgcJHLeMWyIAWmVfMtXLtkqVnOSc6h38xY8RcWqdVIKOCPkzCxKV0WP4UP7rOayBcTaFKYz9hQ0poHXJ7wM3eCuoGSgeqJz%2BqNDrxw%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexfd72.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362120&fav_type=prd&popup=1&no_common=1)
19:51:08	17423/17423	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:07%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=Be0vP4GM6uyfil7oNpE7QpFNZ59ea6%2B6mDJI7iFN03k3VBXD3iHmBvZiPtIkEpuVTxHOEm0AOZTH3Qe%2BzxWyKfbm9tClp%2FkRbgG1oTdlCfFx4AJqHZnjnXrxMi3FuEXEsXQbE2Cm02ln1ZhT52MCXA%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexde2a.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362118&fav_type=prd&popup=1&no_common=1)
19:51:08	17423/17423	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:07%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=sRgH4e1P16A0u0Zq%2BskzwTFj3hNgyrKQK7skKwbMJ2L22lCJhNAK7e6PwYwZzU8i0QHWFZ2DS2njHvpgeUQ3pIOmV%2FghtYYNfSeyrE%2BFOl%2BYA%2B6%2FWh4qDrhHG4P1EWjuFk4irR9HRXtyyCDBjjPiDA%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index9c42.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362199&fav_type=prd&popup=1&no_common=1)
19:51:08	17423/17423	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:07%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=bM8WIbYCvCX7xL80EaN5KN93bDmN02d9INWqDAzqyyu0B9wTSm6qtYrcMFJmXtDQ66438pMqlOJak%2FUtRw6%2BLdzQZTnVp7Q5tKOVPfXlCeKS5fwaOppPQXN6cjEX%2FK9Ay3JgSdQndXKCq1dR1izMOA%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexf160.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362187&fav_type=prd&popup=1&no_common=1)
19:51:09	17423/17423	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:07%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=hVedrmQs7Evm2ZrH2PnIhSPeYpkMK8c3hSNnpghW6O2byRp9Scuw1dK%2BvvWwjc8DIi4545zw3ToXTS661QsvLs7%2F9cY74uzMfACBiA7BN1TWH%2BJ1qq6WCVdUQOrgckZywSpQeCWSDRwlD5WLDo8cFw%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexa981.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362205&fav_type=prd&popup=1&no_common=1)
19:51:09	17423/17423	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:08%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=ZvabejXjEHiq21Xt9jjVIQvCqWmzqLLwh7gICIrjVQEfFiFkgpI9WLWLhsU6zDpXKVelnvIZHqnxUvq0NFwSSjCMXXdRgEnwa85e7wHAaURWuuCYiRH9XRVKnE6UdVxUKTxyFWiSIdZoqoraXQqagQ%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index8a7e.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362194&fav_type=prd&popup=1&no_common=1)
19:51:09	17423/17423	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:08%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=AN7EKqwGuNgQc1irOSOKM7TdecMLJAg2zulimaqpNGio1fPg9nEXKa%2BrYPbsstNKBwiQTmFYq2%2FOFjB6wPxYM%2BHFuVLBXqVDEzccRFt%2B5tcaQUsNxCa8ArUYMRin2dnOPu0uJyGYp8uqT9gnio49DA%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index4ba9.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362191&fav_type=prd&popup=1&no_common=1)
19:51:09	17423/17423	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:08%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=TOY3R1EpTvRZS395A0FJqySpQCudVyVukf9QtO97IK7%2Fb3rkho1Y9GsIDpOvFFSIc%2F8G%2FvK03gUC2AhkGHIB%2BXSQ6%2FeW5Z%2BPGVHngr7PyxNfxwcDED9f17Qhcx2VECAq7hBpNK6bp0JVZL9af7U6pg%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index809a.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362184&fav_type=prd&popup=1&no_common=1)
19:51:10	17423/17423	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:08%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=iVu%2FW3AClVHdtOKvyaXb0sc6jZewS2tGYYZozT3OquU75MATmmOCnccsJi1VHjPAiiV7zA60X9MXWWMNb1Ng1CxYMxJchlMBFTR0oLCY%2BAGtEuza20FxOrDBd%2Fz4qbPJfdxqRER3%2BiRt7CNXhFUiaA%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index6cb1.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362096&fav_type=prd&popup=1&no_common=1)
19:51:10	17423/17423	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:09%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Login&return_url=t29PBwBH3HhwahdBztFOarTnf5ZunV4H%2BqtlDSYGUGcjwmS%2BEPvRWMYZBeTyPUL5lpiC1S4wh2cXYqisgYepjxRtDGMKULOu%2FVe8hFBbC3JVQo%2F4fmk9cCGyx222SXTzeiXCP0ukF%2BQU%2BzxaBJZ4kg%3D%3D	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index645f.html	(from https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362173&fav_type=prd&popup=1&no_common=1)
19:51:11	23776/23776	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:44:47%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/i/bir-yoginin-otobiyografisifdcb131f1142e17d2c68eea1c0d96ebc.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/i/bir-yoginin-otobiyografisifdcb131f1142e17d2c68eea1c0d96ebc.jpg	(from https://tema2.dokuzyazilim.com/bir-yoginin-otobiyografisi)
19:51:11	37290/37290	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:44:47%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/i/bir-yoginin-otobiyografisifdcb131f1142e17d2c68eea1c0d96ebc.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/i/bir-yoginin-otobiyografisifdcb131f1142e17d2c68eea1c0d96ebc.jpg	(from https://tema2.dokuzyazilim.com/bir-yoginin-otobiyografisi)
19:51:11	258/258	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:10%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362097&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexcd0d.html	(from https://tema2.dokuzyazilim.com/bir-yoginin-otobiyografisi)
19:51:11	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:10%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362097&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexf8fa.html	(from https://tema2.dokuzyazilim.com/bir-yoginin-otobiyografisi)
19:51:12	25457/25457	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:45:55%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/z/e/zen-zihni-baslangic-zihnidir3b78f51d050a37683a67ab1bc60c4093.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/z/e/zen-zihni-baslangic-zihnidir3b78f51d050a37683a67ab1bc60c4093.jpg	(from https://tema2.dokuzyazilim.com/zen-zihni-baslangic-zihnidir)
19:51:12	274/274	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:11%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362383&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index60fc.html	(from https://tema2.dokuzyazilim.com/zen-zihni-baslangic-zihnidir)
19:51:12	55351/55351	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:45:55%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/z/e/zen-zihni-baslangic-zihnidir3b78f51d050a37683a67ab1bc60c4093.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/z/e/zen-zihni-baslangic-zihnidir3b78f51d050a37683a67ab1bc60c4093.jpg	(from https://tema2.dokuzyazilim.com/zen-zihni-baslangic-zihnidir)
19:51:12	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:11%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362383&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexb76a.html	(from https://tema2.dokuzyazilim.com/zen-zihni-baslangic-zihnidir)
19:51:13	32100/32100	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:12%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2564&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index073b.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=1)
19:51:13	30875/30875	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:12%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2580&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexba66.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=1)
19:51:13	67880/67880	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:12%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2566&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexfd1e.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=1)
19:51:14	43253/43253	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:13%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2567&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexafec.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=1)
19:51:14	32100/32100	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:13%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2564&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=2	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index29f5.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=2)
19:51:14	30875/30875	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:13%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2580&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=2	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index385f.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=2)
19:51:15	67880/67880	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:13%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2566&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=2	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index8f26.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=2)
19:51:15	43253/43253	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:14%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2567&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=2	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index6bee.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=2)
19:51:15	32100/32100	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:14%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2564&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexed11.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3)
19:51:15	60856/60856	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:14%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2560&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index586b.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3)
19:51:16	30875/30875	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:15%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2580&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index4774.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3)
19:51:16	41737/41737	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:15%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2556&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexc59d.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3)
19:51:17	67880/67880	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:16%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2566&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index4a26.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3)
19:51:17	43253/43253	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:16%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2567&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index1a4a.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=3)
19:51:17	32100/32100	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:16%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2564&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=4	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index62aa.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=4)
19:51:18	60856/60856	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:17%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2560&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=4	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexa9d1.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=4)
19:51:18	30875/30875	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:17%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2580&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=4	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index6245.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=4)
19:51:18	41737/41737	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:51:17%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2556&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=4	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index266e.html	(from https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2553&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=68&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=&page=4)
